Target	Category	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
Sat	Embedding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sat	Other	0.0	0.0	6.372549e-05	0.00017052717	0.00030490477	0.00045538633	0.000613607	0.00077357347	0.0009310839	0.0010832807	0.001228304	0.0013650298	0.0015022198	0.0016617215	0.0018605228	0.0020775937	0.0022776695	0.0024496675	0.002593348	0.0027103997	0.002794066	0.0028508394	0.0030091533	0.0032504362	0.0035140929	0.0037692157	0.004014417	0.004243307	0.0044529075	0.0046438454	0.004801619	0.0049341684	0.0050192056	0.005070827	0.0050999247	0.005113642	0.005116452	0.00511122	0.005100014	0.0050843176	0.0050538993	0.0050132074	0.0049657747	0.004913833	0.004858815	0.0048017246	0.004743724	0.0046852776	0.004626738	0.0045683747	0.00451039	0.004452956	0.0043963166	0.0043405187	0.004285592	0.0042315554	0.004178418	0.0041261762	0.0040748273	0.0040243594	0.003974762	0.003926017	0.003878109	0.0038310206	0.0037847287	0.0037392196	0.003694468	0.0036504613	0.0036071755	0.0035645927	0.0035226962	0.0034814656	0.003440888	0.0034009416	0.0033616112	0.0033228842	0.0032847412	0.003247171	0.0032101586	0.0031736875	0.003137749	0.0031023303	0.0030674129	0.0030329917	0.0029990834	0.0029657094	0.002932853	0.0029004908	0.002868611	0.002837196	0.0028062323	0.0027757057	0.002745607	0.002715922	0.0026866395	0.0026577525	0.002629251	0.002601124	0.002573363	0.0025459619
Si	Target	0.0	0.0	0.001	0.002723225	0.00495405	0.007525894	0.010311099	0.013212663	0.01615759	0.019091597	0.021974932	0.024779085	0.03089749	0.039583094	0.050129123	0.061951008	0.07460337	0.08774984	0.10112983	0.11453664	0.12762856	0.13943586	0.15009773	0.15973073	0.16843483	0.17629643	0.18339193	0.18978918	0.19554862	0.200725	0.20520607	0.209084	0.21243338	0.21531619	0.21778496	0.21988487	0.22165479	0.22312815	0.22433425	0.22529897	0.22604531	0.2265937	0.2269624	0.22716777	0.22722454	0.227146	0.22694413	0.2266298	0.22621281	0.22570212	0.22510587	0.22443144	0.22368564	0.2228746	0.222004	0.22107902	0.22010443	0.21908458	0.2180235	0.21692488	0.21579215	0.21462844	0.21343662	0.2122194	0.21097925	0.20971845	0.20843911	0.2071432	0.20583254	0.2045088	0.20317353	0.20182824	0.20047422	0.19911271	0.19774489	0.19637184	0.19499454	0.19361395	0.1922309	0.1908462	0.1894606	0.1880748	0.18668942	0.18530506	0.18392225	0.18254149	0.18116327	0.17978802	0.17841616	0.17704806	0.17568403	0.17432445	0.17296961	0.17161977	0.17027521	0.16893618	0.16760288	0.16627553	0.16495432	0.1636394
Si	Cohort	0.0	0.0	0.001	0.0027082402	0.004899743	0.0074027646	0.010087507	0.012856941	0.015639463	0.018383091	0.02105091	0.0236175	0.028534293	0.035212353	0.043068215	0.05162989	0.060572475	0.0696786	0.078795634	0.08780784	0.09644357	0.104123734	0.11097017	0.11708125	0.12253878	0.12741102	0.13175683	0.13562724	0.13906671	0.14211509	0.14463441	0.14670967	0.14840695	0.14977928	0.15087037	0.15171696	0.1523497	0.15279405	0.15307176	0.15320171	0.15320034	0.15308203	0.15285926	0.15254311	0.15214339	0.1516688	0.15112706	0.15052505	0.14986892	0.14916421	0.14841585	0.14762829	0.14680554	0.14595123	0.1450686	0.14416067	0.14323011	0.14227937	0.1413107	0.14032616	0.1393276	0.13831675	0.13729513	0.1362642	0.1352253	0.13417965	0.13312835	0.13207243	0.13101284	0.12995048	0.12888616	0.12782063	0.12675455	0.12568861	0.12462338	0.12355944	0.12249725	0.12143733	0.12038008	0.119325936	0.11827525	0.11722835	0.11618558	0.11514723	0.11411356	0.11308479	0.11206114	0.111042835	0.11003003	0.109022915	0.10802164	0.107026346	0.1060372	0.1050543	0.10407778	0.10310772	0.102144234	0.101187386	0.10023728	0.099293955
Si	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016375243	0.0010379307	0.0023529395	0.0038815185	0.005486436	0.0070937187	0.008663822	0.010171228	0.011600355	0.012950177	0.014236197	0.01546707	0.016648043	0.017781155	0.018867262	0.019906811	0.02090035	0.021848794	0.022555072	0.023071384	0.023436312	0.02367964	0.02382469	0.023890357	0.023891602	0.023840046	0.023744967	0.023614082	0.023453841	0.023269564	0.02306565	0.022845814	0.022613186	0.022370415	0.022119716	0.021862973	0.021601755	0.021337386	0.021070976	0.020803455	0.020535601	0.02026806	0.020001378	0.019735998	0.019472292	0.019210566	0.018951068	0.018694004	0.01843954	0.018187784	0.017938819	0.017692704	0.017449487	0.017209204	0.016971875	0.016737511	0.01650612	0.016277699	0.016052246	0.015829748	0.015610188	0.0153935505	0.015179816	0.0149689615	0.014760962	0.0145558	0.014353442	0.014153865	0.01395704	0.013762939	0.013571536	0.013382802	0.01319669	0.01301316	0.012832172	0.012653689	0.012477676	0.012304099	0.012132928	0.011964129	0.011797676	0.011633538	0.011471688	0.011312099	0.011154747	0.010999601	0.010846638	0.010695832
Si	Embedding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Si	Other	0.0	0.0	6.4039414e-05	0.00017109653	0.00030544118	0.00045547483	0.00061277923	0.0007713561	0.0009270315	0.001076994	0.001219441	0.0013533093	0.0014918818	0.0016816775	0.0019129402	0.0021472524	0.0023574776	0.002534175	0.0026788015	0.0027940667	0.00287159	0.002916594	0.0029384831	0.0029434403	0.0029365548	0.002920783	0.0028985895	0.0028721497	0.0028424952	0.0028104985	0.002762024	0.0027039703	0.0026403684	0.0025735865	0.0025050011	0.0024360141	0.002367846	0.0023011477	0.0022361686	0.002173064	0.0021120103	0.0020530964	0.0019963258	0.0019416813	0.001889132	0.0018386336	0.0017901344	0.0017435747	0.0016988912	0.0016560174	0.0016148825	0.0015754183	0.0015375573	0.0015012331	0.001466375	0.0014329159	0.0014007881	0.0013699282	0.0013402764	0.001311773	0.0012843733	0.0012580215	0.0012326633	0.0012082454	0.0011847224	0.0011620552	0.0011402008	0.0011191177	0.0010987669	0.0010791116	0.0010601169	0.00104175	0.0010239793	0.0010067755	0.0009901104	0.000973958	0.00095829344	0.00094309304	0.00092833483	0.0009139974	0.00090006157	0.0008865085	0.00087331975	0.00086049415	0.0008480156	0.00083586795	0.0008240351	0.00081250316	0.00080125785	0.00079028663	0.0007795771	0.0007691175	0.0007588976	0.00074890704	0.0007391357	0.000729575	0.0007202161	0.0007110511	0.0007020725	0.0006932728
Sild	Target	0.0	0.0	0.001	0.0027082402	0.004900407	0.0074057877	0.010095765	0.012874499	0.015671492	0.018435724	0.021131076	0.023732755	0.028421137	0.034644067	0.041843865	0.04957471	0.057539262	0.065550715	0.0734853	0.081252456	0.08859981	0.09506233	0.103924885	0.11442	0.12590894	0.13792974	0.15015693	0.16235337	0.17434879	0.1860244	0.19712687	0.20766285	0.22102559	0.236105	0.25228256	0.26903418	0.28594315	0.3026971	0.31906474	0.334881	0.34989777	0.36409923	0.37746462	0.38972086	0.40094453	0.4109881	0.419784	0.4274853	0.4342214	0.44010344	0.44511423	0.44937167	0.45297402	0.4560038	0.45853055	0.46061295	0.46230122	0.46363857	0.46466255	0.46540573	0.46589628	0.466159	0.46621573	0.46608594	0.4657867	0.4653335	0.4647401	0.46401897	0.46318144	0.4622377	0.46119705	0.46006796	0.45885804	0.45757434	0.4562232	0.4548104	0.4533413	0.45182073	0.4502531	0.4486425	0.44699264	0.44530693	0.4435885	0.4418402	0.44006467	0.43826437	0.4364415	0.43459815	0.4327362	0.43085736	0.42896324	0.42705536	0.42513508	0.42320368	0.42126226	0.41931197	0.4173538	0.41538867	0.41341746	0.4114409
Sild	Cohort	0.0	0.0	0.001	0.002713235	0.004917624	0.0074428003	0.010159285	0.0129696615	0.015801495	0.018601717	0.021332195	0.023966277	0.029359743	0.036858696	0.045829967	0.05575533	0.06626051	0.077078305	0.08801047	0.098902576	0.109453164	0.11891491	0.12741688	0.13491882	0.14141186	0.14694093	0.15158276	0.15541922	0.15853311	0.16100529	0.16273576	0.16383494	0.16439027	0.16442494	0.16396667	0.16304468	0.16169438	0.15996021	0.15788911	0.15552862	0.15292525	0.15013629	0.1472007	0.14415175	0.14102231	0.13783824	0.13463537	0.13144372	0.12828568	0.12517819	0.12213389	0.119169295	0.11629549	0.11351925	0.1108442	0.10827112	0.105799	0.10342557	0.10114769	0.09896156	0.096863054	0.09484779	0.0929113	0.09104901	0.08925631	0.087528825	0.085862435	0.08425328	0.0826977	0.08119229	0.0797339	0.07831954	0.07694649	0.07561219	0.07431426	0.073050536	0.071818985	0.070617735	0.06944506	0.06829936	0.067179166	0.06608311	0.06500995	0.06395852	0.06292777	0.061916698	0.06092441	0.059950072	0.058992904	0.05805221	0.057127316	0.056217626	0.055322576	0.05444165	0.05357437	0.052720293	0.051879004	0.051050123	0.050233293	0.04942819
Sild	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sild	Embedding	0.0	0.0	0.001	0.002723225	0.00495405	0.007525894	0.010311099	0.013212663	0.01615759	0.019091597	0.021974932	0.024779085	0.03089749	0.039583094	0.050129123	0.061951008	0.07460337	0.08774984	0.10112983	0.11453664	0.12762856	0.13943586	0.15009773	0.1595967	0.16794889	0.175217	0.18148929	0.18685664	0.19140935	0.19523449	0.19824602	0.20055796	0.20226221	0.20338646	0.2039619	0.20402135	0.2036038	0.20275594	0.20152621	0.19996315	0.19811396	0.19603446	0.19376399	0.19133653	0.18878645	0.18614168	0.18343876	0.18070848	0.17797422	0.17525403	0.17256168	0.16991423	0.1673235	0.16479723	0.16234009	0.15995415	0.15763973	0.15539593	0.15322095	0.15111239	0.14906742	0.14708298	0.14515585	0.14328271	0.14146015	0.13968492	0.13795398	0.13626447	0.13461371	0.13299918	0.13141862	0.12986982	0.12835082	0.1268598	0.12539506	0.123955056	0.12253838	0.121143706	0.11976986	0.11841574	0.11708037	0.115762815	0.11446226	0.11317795	0.11190919	0.11065536	0.10941589	0.10819025	0.10697799	0.10577868	0.10459191	0.103417344	0.10225466	0.10110355	0.09996376	0.09883505	0.097717196	0.096609995	0.09551326	0.09442684
Sild	Other	0.0	0.0	6.25e-05	0.00016698363	0.00029809884	0.0004445259	0.0005980489	0.0007528139	0.00090474705	0.0010511047	0.0011901275	0.0013207777	0.0014599557	0.0016662027	0.0019235171	0.0021889412	0.0024326926	0.0026437794	0.0028226722	0.0029714024	0.003081416	0.0031577856	0.003311511	0.0035263482	0.0037673714	0.0040086596	0.004241881	0.0044604284	0.004659318	0.0048412164	0.004990145	0.0051179384	0.0052446444	0.005385653	0.005547945	0.005726871	0.005909853	0.006089349	0.0062590134	0.006414987	0.0065358374	0.006636383	0.0067206835	0.006785738	0.0068357955	0.0068613472	0.006868025	0.0068604406	0.006841582	0.0068138395	0.006767261	0.006706406	0.0066348594	0.0065554427	0.0064711105	0.0063834838	0.006293786	0.0062029692	0.0061119	0.0060215327	0.005932225	0.005844246	0.0057578767	0.005673317	0.0055905846	0.0055098142	0.005430935	0.005353885	0.005278583	0.005204966	0.005132961	0.0050625014	0.0049935216	0.0049259616	0.0048597604	0.004794859	0.0047312053	0.0046687494	0.004607442	0.0045472383	0.0044880947	0.004429973	0.0043728333	0.0043166424	0.004261366	0.0042069736	0.004153434	0.004100722	0.0040488094	0.003997676	0.0039472952	0.0038976474	0.0038487108	0.0038004688	0.0037529	0.0037059912	0.0036597236	0.0036140843	0.003569057	0.003524628
Sip	Target	0.0	0.0	0.001	0.0027082402	0.0048997845	0.0074029583	0.010088048	0.012858118	0.01564166	0.018386781	0.021056645	0.023625914	0.028681647	0.035616506	0.04383629	0.0528559	0.06233657	0.072045326	0.08181408	0.09151373	0.100862004	0.10922189	0.12057619	0.13400593	0.14873573	0.16418976	0.17993857	0.1956638	0.21112937	0.22616473	0.24049546	0.25410742	0.2665237	0.27746052	0.287118	0.2956591	0.30321825	0.30990785	0.31582105	0.32103744	0.32548955	0.32928413	0.33250737	0.33523074	0.33751443	0.33940893	0.34095728	0.3421966	0.3431591	0.34387237	0.3443608	0.3446459	0.34474674	0.34468037	0.34446192	0.34410504	0.3436219	0.34302357	0.34232	0.34152016	0.34063226	0.33966377	0.33862144	0.33751142	0.33633947	0.3351107	0.33382985	0.33250132	0.33112913	0.32971698	0.32826832	0.32678625	0.32527366	0.32373327	0.32216758	0.32057884	0.31896928	0.31734082	0.3156953	0.3140344	0.31235978	0.31067276	0.30897468	0.3072668	0.30555034	0.3038263	0.30209583	0.30035982	0.29861918	0.29687476	0.29512736	0.2933777	0.29162645	0.28987426	0.28812173	0.28636944	0.2846179	0.28286755	0.2811189	0.27937236
Sip	Cohort	0.0	0.0	0.001	0.002713235	0.004917831	0.0074437433	0.010161857	0.012975122	0.01581144	0.01861803	0.021357005	0.02400189	0.029272906	0.03653455	0.045165826	0.05466159	0.064661406	0.074913435	0.08523422	0.09548215	0.10536575	0.114195056	0.122097366	0.12901147	0.13492541	0.13988137	0.14394724	0.14720078	0.14971922	0.1515783	0.15268135	0.1531443	0.15306045	0.15253462	0.15165868	0.15050556	0.14913307	0.14758767	0.14590557	0.14411521	0.14224052	0.14031498	0.13836321	0.13640392	0.13445126	0.13251555	0.13060448	0.1287236	0.12687686	0.12506662	0.12329439	0.12156096	0.11986654	0.11821092	0.11659358	0.11501374	0.113470405	0.111962505	0.11048886	0.109048225	0.107639335	0.106260926	0.10491175	0.103590585	0.10229621	0.101027496	0.09978331	0.0985626	0.097364336	0.09618757	0.0950314	0.09389495	0.09277738	0.09167796	0.09059595	0.089530684	0.08848152	0.08744788	0.08642918	0.08542491	0.08443454	0.08345752	0.082493365	0.08154162	0.08060186	0.07967374	0.07875689	0.07785102	0.07695582	0.07607103	0.07519641	0.07433173	0.07347677	0.07263135	0.07179526	0.07096836	0.07015047	0.06934146	0.068541184	0.0677495
Sip	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024083855	0.0008336192	0.001525912	0.0021754447	0.0027173255	0.0031256583	0.003387873	0.0034996283	0.0035038053	0.0060334555	0.010411908	0.016028253	0.022444308	0.029342294	0.03649413	0.043733824	0.050941255	0.057841647	0.06444662	0.070172966	0.075171076	0.0795672	0.08345896	0.08692211	0.09001645	0.09278626	0.09526714	0.09730641	0.09898455	0.100362875	0.10149013	0.102405705	0.10314095	0.10372144	0.104168355	0.10449926	0.10472817	0.104867004	0.10492595	0.104913734	0.10483786	0.10470482	0.104520254	0.104289085	0.104015626	0.10370371	0.1033567	0.10297758	0.10256907	0.102133594	0.10167331	0.10119024	0.10068619	0.10016281	0.099621646	0.099064074	0.09849143	0.09790492	0.097305655	0.0966947	0.09607304	0.09544158	0.09480121	0.09415271	0.09349687	0.09283439	0.09216597	0.091492206	0.09081364	0.090130806	0.08944422	0.088754386	0.08806177	0.08736683	0.086670004	0.08597171	0.08527234	0.08457226	0.083871864	0.08317145	0.08247136	0.08177189	0.08107334	0.08037595	0.079679996	0.07898571	0.07829333
Sip	Embedding	0.0	0.0	0.001	0.002723225	0.00495405	0.007525894	0.010311099	0.013212663	0.01615759	0.019091597	0.021974932	0.024779085	0.03089749	0.039583094	0.050129123	0.061951008	0.07460337	0.08774984	0.10112983	0.11453664	0.12762856	0.13943586	0.15009773	0.15958428	0.16790971	0.17513528	0.18134384	0.18662517	0.1910669	0.19475383	0.19760492	0.19973932	0.20125382	0.20225134	0.20282312	0.20304242	0.20296824	0.2026487	0.2021225	0.20142101	0.20057096	0.19960572	0.19855082	0.1974264	0.19624832	0.19502889	0.19377781	0.19250283	0.19121008	0.18990417	0.18858886	0.18726711	0.18594126	0.18461318	0.18328431	0.18195578	0.1806285	0.1793031	0.17798012	0.17665997	0.1753429	0.17402917	0.17271893	0.1714123	0.17010939	0.16881023	0.16751492	0.1662235	0.16493599	0.16365246	0.16237295	0.16109748	0.1598261	0.15855888	0.15729588	0.15603717	0.1547828	0.15353286	0.15228741	0.15104653	0.14981028	0.14857867	0.14735174	0.14612953	0.14491212	0.14369957	0.14249198	0.14128943	0.14009202	0.13889983	0.13771297	0.13653156	0.13535567	0.13418539	0.13302082	0.13186207	0.13070923	0.1295624	0.12842163	0.12728705
Sip	Other	0.0	0.0	6.341464e-05	0.0001694273	0.00030246127	0.00045103117	0.0006068009	0.00076383067	0.00091798726	0.0010664868	0.001207544	0.0013401062	0.001481321	0.0016870617	0.0019394668	0.002198644	0.0024364574	0.002642703	0.0028182382	0.0029653073	0.0030752958	0.003152722	0.0032803826	0.003442653	0.003608662	0.0037657283	0.0039076875	0.004034395	0.0041447766	0.004236516	0.0042973724	0.004338426	0.0043548923	0.004350031	0.0043299	0.0042995373	0.004262332	0.0042220466	0.0041806707	0.0041388245	0.0040846616	0.0040230304	0.003956587	0.0038869178	0.003815733	0.0037439873	0.003672261	0.003601026	0.0035308234	0.0034618415	0.0033942165	0.0033280484	0.0032634053	0.0032003277	0.003138835	0.0030789338	0.0030206146	0.002963861	0.002908647	0.002854941	0.0028027077	0.0027519069	0.0027025004	0.002654443	0.0026076948	0.002562211	0.0025179484	0.0024748654	0.0024329203	0.0023920732	0.0023522822	0.0023135112	0.002275722	0.0022388794	0.0022029472	0.0021678938	0.0021336859	0.0021002928	0.0020676856	0.0020358548	0.0020047943	0.0019744707	0.0019448553	0.0019159181	0.001887632	0.0018599719	0.0018329155	0.0018064387	0.0017805215	0.0017551422	0.0017302831	0.0017059259	0.0016820534	0.0016586496	0.0016356985	0.0016131862	0.0015910983	0.0015694207	0.0015481425	0.0015272497
Sit	Target	0.0	0.0	0.001	0.00270824	0.004899037	0.0073995483	0.010078708	0.012838203	0.015605236	0.01832677	0.020965006	0.023493838	0.028500091	0.035376493	0.04352449	0.05245907	0.061841592	0.07143976	0.081087515	0.090657346	0.09986891	0.10808698	0.11930171	0.13250208	0.1468754	0.16184388	0.17699447	0.19202423	0.20672037	0.22093445	0.23440921	0.24714634	0.25867805	0.2687397	0.2775479	0.28527373	0.29205552	0.2980089	0.30323133	0.3078058	0.31166324	0.31490853	0.31762478	0.31988108	0.3217342	0.32323167	0.3244142	0.32531682	0.32596976	0.32639927	0.32662833	0.32667696	0.32656285	0.32630157	0.325907	0.32539138	0.32476577	0.32404	0.323223	0.3223227	0.32134634	0.32030046	0.31919104	0.3180235	0.31680283	0.31553352	0.31421974	0.31286535	0.3114738	0.3100483	0.30859187	0.30710727	0.30559698	0.30406338	0.30250865	0.30093482	0.29934368	0.29773703	0.29611644	0.29448345	0.29283938	0.29118556	0.28952318	0.2878534	0.2861772	0.28449556	0.28280944	0.28111959	0.27942684	0.27773193	0.27603552	0.27433825	0.27264073	0.27094352	0.2692471	0.267552	0.2658586	0.26416737	0.2624787	0.26079294
Sit	Cohort	0.0	0.0	0.001	0.002713235	0.0049180803	0.0074448795	0.010164971	0.01298176	0.01582358	0.018638035	0.021387553	0.02404592	0.029333426	0.036614556	0.045269758	0.054793876	0.0648264	0.07511529	0.0854764	0.09576761	0.10569679	0.11457336	0.12252382	0.12945296	0.13533504	0.14021267	0.1441611	0.14725968	0.14959286	0.15124214	0.15211368	0.15232609	0.15197474	0.15117277	0.15001993	0.14859171	0.14694636	0.14513116	0.14318468	0.14113843	0.13901822	0.13685806	0.1346826	0.13251065	0.13035585	0.12822811	0.1261348	0.12408122	0.122071125	0.12010694	0.11819011	0.116321236	0.114500344	0.11272695	0.11100024	0.10931913	0.10768234	0.10608842	0.10453588	0.103023164	0.101548694	0.10011091	0.09870825	0.097339205	0.0960023	0.09469611	0.093419276	0.092170484	0.090948485	0.08975211	0.08858021	0.08743173	0.086305656	0.085201055	0.084116995	0.08305266	0.082007244	0.08098001	0.07997024	0.07897728	0.07800049	0.07703931	0.07609319	0.0751616	0.07424405	0.07334012	0.07244935	0.07157136	0.070705764	0.0698522	0.069010355	0.0681799	0.06736053	0.06655198	0.065754	0.06496631	0.0641887	0.06342093	0.06266281	0.061914127
Sit	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00046780263	0.0012978391	0.002239858	0.003152456	0.003968007	0.0046581943	0.005208047	0.005612521	0.005883962	0.008981139	0.014049332	0.020392634	0.027529225	0.035121202	0.0429204	0.050752625	0.058493454	0.06586597	0.07287988	0.078864135	0.08400395	0.088450074	0.09231601	0.095689714	0.09864225	0.1012316	0.103505455	0.105321825	0.106764235	0.107895754	0.10876748	0.10941935	0.10988354	0.11018678	0.11035148	0.11039648	0.11033756	0.110188164	0.109959655	0.109661736	0.10930273	0.108889796	0.10842911	0.10792603	0.10738528	0.106810935	0.106206626	0.10557556	0.10492059	0.104244225	0.103548765	0.10283627	0.1021086	0.101367414	0.10061425	0.099850535	0.0990775	0.09829635	0.09750816	0.09671393	0.09591455	0.095110916	0.09430376	0.09349385	0.09268185	0.09186839	0.09105405	0.09023937	0.08942484	0.08861097	0.08779815	0.0869868	0.08617731	0.08537001	0.084565245	0.08376328	0.08296443	0.08216894	0.081377044	0.080588974	0.079804935	0.07902511	0.07824967	0.07747878	0.076712586	0.07595122	0.075194806
Sit	Embedding	0.0	0.0	0.0005	0.0013616125	0.002477025	0.003762947	0.0051555494	0.0066063316	0.008078795	0.009545798	0.010987466	0.012389543	0.015448745	0.020046826	0.025771284	0.032213043	0.03908041	0.0461695	0.05333252	0.060455285	0.06736131	0.073568806	0.08089732	0.08884935	0.09703781	0.10521215	0.11321038	0.120922215	0.12828013	0.13524382	0.14161813	0.14745152	0.1523583	0.15649086	0.15997851	0.16292077	0.16539627	0.16746964	0.16919437	0.1706152	0.17168325	0.17246005	0.17299269	0.1733194	0.17347053	0.17347072	0.17334059	0.17309737	0.17275563	0.17232764	0.17182389	0.17125323	0.1706233	0.1699407	0.16921109	0.16843942	0.16763002	0.16678666	0.16591272	0.16501115	0.16408467	0.1631356	0.16216613	0.16117817	0.16017354	0.15915382	0.1581205	0.15707493	0.1560184	0.15495205	0.15387696	0.15279412	0.1517045	0.15060896	0.1495083	0.14840329	0.14729466	0.1461831	0.14506921	0.1439536	0.14283682	0.1417194	0.14060186	0.13948463	0.13836816	0.1372529	0.13613918	0.13502741	0.13391793	0.13281107	0.1317071	0.13060635	0.12950909	0.12841555	0.12732601	0.12624064	0.1251597	0.124083355	0.12301181	0.12194525
Sit	Other	0.0	0.0	6.341464e-05	0.0001694273	0.00030246127	0.00045103117	0.0006068009	0.00076383067	0.00091798726	0.0010664868	0.001207544	0.0013401062	0.001481321	0.0016837402	0.0019326734	0.0021881962	0.0024221595	0.0026244004	0.0027958108	0.0029386706	0.003044375	0.00311789	0.0032825232	0.0035077804	0.0037511166	0.0039896	0.0042180293	0.0044290954	0.004621896	0.004795788	0.004937822	0.005058305	0.0051438864	0.0051977346	0.005229557	0.0052458104	0.00524994	0.0052446323	0.0052319947	0.0052136774	0.005181097	0.005139636	0.0050914735	0.00503886	0.004983252	0.0049255174	0.0048663514	0.0048063044	0.0047458173	0.0046852366	0.004624837	0.0045648296	0.0045053815	0.0044466164	0.0043886267	0.0043314886	0.0042752405	0.0042199227	0.00416555	0.004112134	0.0040596738	0.004008166	0.0039575975	0.0039079557	0.0038592245	0.003811383	0.0037644121	0.0037182928	0.0036729984	0.0036285107	0.0035848066	0.0035418624	0.0034996588	0.003458175	0.003417389	0.0033772795	0.0033378284	0.0032990188	0.0032608286	0.0032232413	0.0031862427	0.0031498137	0.0031139408	0.0030786046	0.003043795	0.0030094972	0.0029756962	0.002942381	0.0029095383	0.0028771567	0.0028452252	0.0028137309	0.0027826673	0.002752021	0.002721783	0.0026919434	0.0026624962	0.002633431	0.0026047402	0.0025764152
