Target	Category	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
Sat	Embedding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sat	Other	0.0	0.0	6.372549e-05	0.0001544648	0.0002529526	0.00034931835	0.00043877275	0.0005192815	0.00059029536	0.0006520498	0.0007052225	0.00075103884	0.00079747156	0.00084881316	0.0009078351	0.00095760886	0.000990962	0.0010072619	0.0010093851	0.0010030868	0.0009913738	0.0009753942	0.0009983346	0.0010775134	0.0011721341	0.001260206	0.0013397675	0.0014118598	0.0014785447	0.0015387648	0.0015929337	0.0016413335	0.0016854022	0.0017253194	0.0017620306	0.001795544	0.0018260045	0.0018536516	0.0018792984	0.0019030692	0.0019251126	0.0019455831	0.0019647395	0.0019829604	0.0020003144	0.0020168703	0.0020326946	0.0020478463	0.00206238	0.002076346	0.002089787	0.0021027438	0.0021152466	0.0021273291	0.002139015	0.0021503267	0.002161286	0.0021719087	0.002182211	0.0021922057	0.0022019045	0.002211319	0.0022204586	0.002229332	0.0022379463	0.0022463098	0.0022544283	0.0022623097	0.002269959	0.0022773824	0.0022845846	0.0022915716	0.002298349	0.0023049212	0.0023112935	0.00231747	0.0023234568	0.0023292573	0.0023348765	0.0023403186	0.0023455892	0.0023506915	0.0023556303	0.0023604091	0.0023650345	0.0023695072	0.002373834	0.002378018	0.0023820635	0.0023859746	0.0023897537	0.0023934066	0.0023969351	0.002400344	0.0024036374	0.002406817	0.0024098877	0.002412852	0.002415714	0.0024184764
Si	Target	0.0	0.0	0.001	0.0025184301	0.0042791343	0.006121839	0.007953331	0.009720229	0.01139337	0.012958576	0.014411011	0.015751507	0.020340871	0.027055144	0.035045564	0.043731734	0.052753568	0.061871566	0.07091853	0.0797765	0.088364094	0.0966296	0.10454307	0.112089165	0.11926108	0.12606044	0.13249442	0.13857463	0.14431468	0.14972968	0.15483548	0.15964848	0.16418518	0.16846183	0.17249417	0.17629728	0.1798853	0.18327142	0.18646805	0.18948692	0.19233903	0.19503477	0.19758372	0.19999477	0.20227626	0.20443596	0.20648119	0.20841874	0.21025501	0.21199594	0.21364713	0.21521376	0.21670073	0.21811259	0.21945359	0.22072774	0.22193877	0.22309019	0.22418527	0.22522712	0.2262186	0.22716244	0.22806117	0.22891723	0.22973283	0.23051012	0.23125109	0.23195763	0.2326315	0.23327437	0.23388782	0.23447336	0.23503236	0.23556617	0.23607604	0.23656315	0.23702864	0.23747356	0.23789892	0.23830564	0.23869465	0.23906678	0.23942287	0.23976368	0.24008991	0.24040228	0.24070145	0.240988	0.24126254	0.24152564	0.24177781	0.24201956	0.2422514	0.24247375	0.24268705	0.2428917	0.24308813	0.24327666	0.24345767	0.24363151
Si	Cohort	0.0	0.0	0.001	0.0024884602	0.004177879	0.00590626	0.007583396	0.009161013	0.010615756	0.01193922	0.013131951	0.014199589	0.017577993	0.02235805	0.027847162	0.03359487	0.03936548	0.04502203	0.05047472	0.05566393	0.06055188	0.06512064	0.06936625	0.07329299	0.07690846	0.08022491	0.08325708	0.08602206	0.088536955	0.09081911	0.0928855	0.09475294	0.096437655	0.09795511	0.099319875	0.10054555	0.10164448	0.102627896	0.103506066	0.104288526	0.104984015	0.105600566	0.106145434	0.10662513	0.10704563	0.10741239	0.107730396	0.10800421	0.108238004	0.10843554	0.10860028	0.10873536	0.10884366	0.108927764	0.108990036	0.10903263	0.10905751	0.10906645	0.109061055	0.1090428	0.10901306	0.108973004	0.10892377	0.10886636	0.10880166	0.108730555	0.10865376	0.108571984	0.108485855	0.10839593	0.108302735	0.10820675	0.10810838	0.108008035	0.10790607	0.10780281	0.10769851	0.10759348	0.107487924	0.10738209	0.107276164	0.10717029	0.10706467	0.106959455	0.10685474	0.10675067	0.10664731	0.106544815	0.10644323	0.10634261	0.10624307	0.10614463	0.10604736	0.1059513	0.105856486	0.10576296	0.10567073	0.10557985	0.105490305	0.105402134
Si	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010718555	0.0006946471	0.0015223412	0.0023789906	0.0031860876	0.0039119953	0.0045368066	0.005047896	0.0054404787	0.0057166293	0.0058966423	0.0060010804	0.0060507664	0.0060493043	0.00600129	0.0059117517	0.005789403	0.0056488914	0.005492633	0.0053230417	0.0051424424	0.004953028	0.004756819	0.0045556556	0.0043550483	0.0041575255	0.0039634323	0.003773074	0.003586712	0.0034062185	0.0032347303	0.003071808	0.0029170327	0.002770004	0.002630341	0.00249768	0.0023716756	0.0022519974	0.0021383318	0.0020303803	0.001927858	0.001830495	0.001738033	0.0016502276	0.0015668459	0.0014876666	0.001412479	0.0013410829	0.0012732883	0.001208914	0.0011477885	0.0010897483	0.0010346385	0.0009823112	0.0009326269	0.00088545197	0.0008406605	0.000798132	0.00075775257	0.0007194139	0.000683013	0.0006484521	0.0006156384	0.0005844837	0.00055490434	0.0005268207	0.00050015736	0.00047484244	0.000450808	0.0004279892	0.00040632472	0.00038575623	0.00036622834	0.0003476884	0.00033008656	0.00031337538	0.00029750977	0.00028244706	0.0002681466	0.0002545699	0.0002416803	0.00022944307	0.00021782522	0.00020679545	0.00019632396	0.00018638256	0.00017694439	0.000167984
Si	Embedding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Si	Other	0.0	0.0	6.4039414e-05	0.00015468439	0.00025243993	0.00034743833	0.00043499158	0.00051319704	0.0005816363	0.0006406603	0.00069104973	0.00073412154	0.00078284426	0.00084715715	0.0009150669	0.0009637576	0.0009908484	0.0010009664	0.0009996241	0.0009910157	0.000976924	0.00095858076	0.0009371311	0.00091454363	0.000891022	0.0008672793	0.00084346044	0.00082018005	0.00079761754	0.0007757854	0.000754692	0.0007343458	0.00071475666	0.0006959314	0.0006778744	0.00066070305	0.0006444342	0.00062903645	0.00061447854	0.000600729	0.0005877574	0.0005755326	0.00056402414	0.00055320095	0.00054303266	0.00053348986	0.0005245437	0.0005161663	0.00050833053	0.00050100987	0.00049417926	0.0004878138	0.0004818898	0.00047638436	0.00047127582	0.0004665426	0.0004621648	0.00045812267	0.00045439784	0.00045097244	0.00044782955	0.00044495286	0.0004423269	0.0004399371	0.00043776928	0.00043581004	0.0004340469	0.00043246764	0.00043106097	0.00042981596	0.0004287223	0.00042777028	0.0004269506	0.00042625473	0.00042567405	0.00042520114	0.0004248284	0.00042454884	0.0004243561	0.0004242436	0.00042420594	0.00042423717	0.0004243323	0.00042448638	0.00042469494	0.00042495359	0.00042525807	0.0004256047	0.00042598974	0.00042641026	0.00042686256	0.00042734406	0.0004278516	0.00042838295	0.0004289353	0.0004295066	0.00043009463	0.0004306975	0.00043131318	0.00043194005
Sild	Target	0.0	0.0	0.001	0.0024884602	0.0041805366	0.0059176288	0.00761277	0.009220406	0.01071928	0.012102485	0.013371537	0.014532591	0.017753782	0.02217321	0.027121194	0.032174595	0.037127227	0.041871153	0.04633838	0.050485462	0.05428751	0.05773799	0.063509576	0.0708051	0.078882754	0.08727029	0.09569014	0.10397564	0.11202912	0.119797945	0.1272555	0.13438872	0.14423963	0.15597327	0.1689288	0.18259847	0.19660255	0.21066561	0.22460258	0.2382915	0.25165308	0.26462725	0.2771753	0.2892757	0.30091858	0.3121003	0.32281965	0.33308032	0.34289023	0.35226014	0.36120278	0.3697275	0.37784052	0.38555112	0.39287063	0.3998119	0.40638745	0.41260913	0.418489	0.42404008	0.42927587	0.43421024	0.4388572	0.4432307	0.44734448	0.4512121	0.45484674	0.45826113	0.46146756	0.4644779	0.46730345	0.46995506	0.47244298	0.47477707	0.47696656	0.47902027	0.48094648	0.4827531	0.48444745	0.48603645	0.48752645	0.4889235	0.49023324	0.4914611	0.4926121	0.49369097	0.49470228	0.49565002	0.49653813	0.49737027	0.4981499	0.49888033	0.49956462	0.5002057	0.50080633	0.50136906	0.5018963	0.5023903	0.50285333	0.50328726
Sild	Cohort	0.0	0.0	0.001	0.00249845	0.0042107455	0.00597433	0.007696916	0.009327621	0.010840453	0.012224584	0.013478443	0.014605895	0.018440358	0.023985362	0.03048862	0.03744725	0.04457426	0.05168884	0.058668103	0.06542761	0.07191075	0.078084506	0.08393294	0.089326985	0.094151914	0.09837831	0.10202831	0.10514468	0.10777908	0.109985985	0.11181757	0.11332029	0.11453733	0.11541078	0.11591652	0.11605438	0.11583819	0.11529096	0.114446975	0.1133453	0.11202546	0.110519804	0.108858414	0.10707011	0.1051816	0.10321599	0.10119232	0.09912765	0.09703749	0.09493571	0.09283459	0.09074301	0.088667005	0.086612344	0.084584355	0.08261183	0.08071957	0.07890976	0.07717914	0.07552468	0.07394349	0.07243286	0.07099014	0.0696128	0.0682984	0.067044556	0.065848954	0.064709336	0.0636235	0.06258934	0.061604735	0.060667664	0.059776176	0.05892834	0.05812231	0.05735628	0.0566285	0.055937286	0.055281013	0.054658074	0.054066893	0.05350596	0.052973825	0.052469116	0.051990483	0.051536668	0.051106457	0.050698634	0.050312083	0.049945712	0.049598515	0.0492695	0.048957765	0.048662424	0.048382644	0.04811764	0.04786667	0.047629002	0.047403973	0.04719093
Sild	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sild	Embedding	0.0	0.0	0.001	0.0025184301	0.0042791343	0.006121839	0.007953331	0.009720229	0.01139337	0.012958576	0.014411011	0.015751507	0.020340871	0.027055144	0.035045564	0.043731734	0.052753568	0.061871566	0.07091853	0.0797765	0.088364094	0.0966296	0.10454307	0.11196771	0.11878904	0.12498015	0.13056266	0.13557726	0.14007302	0.14410183	0.14771366	0.15095335	0.15386274	0.15638734	0.15850513	0.16021763	0.16154091	0.16250081	0.16313359	0.16347961	0.16357934	0.16346617	0.16317108	0.16272368	0.16215134	0.16147785	0.16072294	0.15990429	0.15903789	0.15813805	0.15721741	0.15628532	0.15534827	0.15441246	0.15348354	0.1525666	0.15166433	0.15077752	0.14990684	0.14905325	0.14821774	0.14740142	0.1466053	0.14583035	0.14507744	0.14434732	0.14364061	0.14295775	0.14229912	0.14166495	0.14105535	0.14047025	0.13990958	0.13937311	0.13886055	0.13837153	0.1379056	0.13746227	0.13704103	0.13664119	0.13626197	0.13590261	0.13556235	0.1352404	0.13493602	0.13464847	0.13437702	0.1341208	0.13387911	0.13365117	0.1334363	0.13323388	0.13304323	0.13286379	0.13269499	0.13253629	0.1323872	0.13224722	0.1321159	0.13199277
Sild	Other	0.0	0.0	6.25e-05	0.000150966	0.00024637167	0.00033908646	0.00042453504	0.00050086057	0.0005676547	0.0006252598	0.00067443796	0.00071647443	0.0007666024	0.000843491	0.0009296649	0.0009977776	0.0010436185	0.0010709432	0.0010846525	0.0010885368	0.0010842208	0.001072957	0.0010791359	0.0011229026	0.0011857328	0.0012526995	0.0013174183	0.0013763334	0.0014270458	0.0014693826	0.0015045902	0.0015327864	0.0015632742	0.0015986788	0.0016416684	0.0016905112	0.0017424069	0.0017924708	0.0018374552	0.0018757903	0.001909395	0.001938353	0.0019624443	0.0019817718	0.0019972748	0.0020101687	0.0020206938	0.0020288997	0.0020349114	0.0020388947	0.0020420323	0.0020453339	0.0020485881	0.0020516561	0.0020544513	0.0020569223	0.002059169	0.00206136	0.0020634276	0.0020653254	0.0020670241	0.0020685089	0.0020697736	0.0020708197	0.0020716535	0.0020722852	0.002072727	0.0020729937	0.0020730994	0.00207306	0.0020728908	0.002072606	0.0020722193	0.0020717443	0.0020711944	0.0020705794	0.0020699105	0.0020691974	0.0020684921	0.0020678493	0.0020672618	0.0020667254	0.002066237	0.0020657922	0.002065388	0.0020650262	0.0020647615	0.0020645743	0.0020644497	0.0020643757	0.0020643421	0.0020643394	0.002064361	0.0020644004	0.002064453	0.0020645147	0.0020645824	0.0020646525	0.002064724	0.0020647945
Sip	Target	0.0	0.0	0.001	0.0024884602	0.0041780453	0.005907017	0.0075854664	0.009165424	0.010623818	0.0119525	0.013152231	0.014228824	0.017751418	0.0227862	0.028626166	0.03480659	0.04107465	0.047275454	0.053304594	0.059092224	0.06459473	0.069788806	0.077988885	0.088195704	0.099510685	0.11134528	0.1233407	0.13526426	0.14696813	0.15835634	0.1693723	0.1799833	0.19017522	0.19994417	0.20929259	0.2182258	0.2267525	0.23488177	0.2426212	0.24998246	0.2569776	0.26361993	0.26992425	0.275906	0.2815808	0.28696415	0.29207113	0.2969164	0.30151388	0.3058769	0.3100181	0.31394944	0.31768224	0.3212272	0.32459432	0.32779312	0.33083248	0.33372083	0.33646607	0.3390757	0.34155676	0.34391588	0.3461593	0.34829298	0.35032248	0.35225308	0.3540898	0.35583737	0.35750026	0.35908264	0.36058858	0.3620219	0.36338612	0.36468476	0.365921	0.3670979	0.36821845	0.36928535	0.37030125	0.37126863	0.37218988	0.3730673	0.37390298	0.37469894	0.3754571	0.37617934	0.37686738	0.37752286	0.3781474	0.37874246	0.37930948	0.3798498	0.38036472	0.3808555	0.38132325	0.38176912	0.38219416	0.3825993	0.38298556	0.38335383
Sip	Cohort	0.0	0.0	0.001	0.00249845	0.0042115753	0.0059778676	0.0077060177	0.009345948	0.010872272	0.012274578	0.013551544	0.014707151	0.018441146	0.023781031	0.029986963	0.03656992	0.043258455	0.049887404	0.05634603	0.06255869	0.068475	0.07406757	0.07932561	0.08409947	0.08825032	0.09174385	0.09460782	0.0968905	0.09865009	0.099945255	0.10083424	0.101370804	0.1016049	0.10158077	0.10133723	0.100907855	0.10032332	0.099679835	0.098986514	0.09825239	0.097485244	0.096692115	0.095879614	0.095053755	0.09421998	0.09338311	0.09254738	0.09171647	0.090893544	0.090081304	0.08928201	0.08849755	0.087729454	0.08697897	0.08624709	0.08553452	0.084841825	0.08416935	0.08351731	0.082885765	0.08227469	0.081683956	0.08111333	0.08056256	0.080031306	0.079519175	0.079025745	0.078550585	0.07809323	0.07765318	0.077229954	0.07682303	0.07643192	0.0760561	0.075695075	0.07534834	0.07501539	0.074695736	0.074388914	0.07409444	0.07381185	0.07354071	0.07328058	0.07303103	0.07279167	0.072562076	0.07234188	0.07213068	0.07192815	0.07173393	0.07154768	0.07136908	0.071197815	0.07103359	0.0708761	0.070725106	0.0705803	0.07044145	0.07030829	0.070180595
Sip	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3797076e-05	8.708824e-05	0.000112032256	0.00010641984	0.00010106623	9.595922e-05	9.1088084e-05	8.644327e-05	8.2016195e-05	0.0007442366	0.0027575914	0.0054758904	0.00850314	0.011625968	0.014718051	0.017709045	0.02055747	0.023245364	0.025766263	0.028123641	0.030324228	0.032375738	0.034284264	0.036056835	0.03769743	0.039208848	0.040596686	0.041865412	0.04302026	0.04406765	0.04501467	0.045868654	0.04663691	0.047326546	0.047944386	0.048496854	0.048989948	0.04942924	0.049819887	0.05016659	0.05047367	0.05074506	0.050984353	0.051194787	0.05137931	0.051540595	0.05168104	0.051802833	0.051907945	0.051998127	0.052075	0.052139983	0.052194383	0.052239377	0.05227599	0.052305195	0.052327815	0.05234463	0.052356318	0.052363496	0.052366715	0.052366484	0.052363236	0.052357376	0.05234926	0.052339207	0.0523275	0.0523144	0.05230014	0.052284922	0.052268922	0.052252304	0.052235205	0.052217763	0.05220008	0.05218227	0.052164394	0.052146565	0.05212882	0.052111227	0.052093837	0.052076697	0.05205984	0.05204329	0.052027095	0.05201125	0.051995788
Sip	Embedding	0.0	0.0	0.001	0.0025184301	0.0042791343	0.006121839	0.007953331	0.009720229	0.01139337	0.012958576	0.014411011	0.015751507	0.020340871	0.027055144	0.035045564	0.043731734	0.052753568	0.061871566	0.07091853	0.0797765	0.088364094	0.0966296	0.10454307	0.11194823	0.11871406	0.1248075	0.13025306	0.13509421	0.13938402	0.14317666	0.14652625	0.14948308	0.15209419	0.15440147	0.15644206	0.15824823	0.15984716	0.16126232	0.16250995	0.16360623	0.1645659	0.16540287	0.1661302	0.16676006	0.16730367	0.16777122	0.16817194	0.16851418	0.16880538	0.16905221	0.16926062	0.16943583	0.16958253	0.16970481	0.1698063	0.16989018	0.16995925	0.17001593	0.17006236	0.17010039	0.17013162	0.17015746	0.17017908	0.17019755	0.17021373	0.17022835	0.17024209	0.17025545	0.17026891	0.17028281	0.1702975	0.17031318	0.17033006	0.1703483	0.17036802	0.17038928	0.17041211	0.17043656	0.17046267	0.17049037	0.17051965	0.17055048	0.17058283	0.17061661	0.17065181	0.1706883	0.17072605	0.17076494	0.17080495	0.17084597	0.17088793	0.17093076	0.17097436	0.17101867	0.17106363	0.17110917	0.17115518	0.17120162	0.17124842	0.17129552
Sip	Other	0.0	0.0	6.341464e-05	0.00015317526	0.0002499771	0.0003440487	0.00043074775	0.00050819025	0.00057596184	0.00063440995	0.0006843078	0.0007269594	0.000777821	0.0008554865	0.0009419953	0.0010107397	0.0010573337	0.0010851366	0.0010991213	0.0011031337	0.0010988225	0.0010874586	0.0010890524	0.0011149936	0.001148851	0.001179345	0.001205444	0.001225666	0.0012403626	0.0012491632	0.0012528673	0.0012516221	0.0012463747	0.0012382016	0.001228094	0.0012168494	0.001205297	0.0011934966	0.0011814351	0.001169599	0.0011581318	0.0011470168	0.0011362474	0.0011258218	0.0011157398	0.0011060034	0.0010966144	0.0010875732	0.0010788803	0.0010705335	0.0010625307	0.001054867	0.0010475381	0.0010405369	0.0010338568	0.0010274892	0.0010214252	0.0010156559	0.0010101715	0.0010049614	0.0010000161	0.000995325	0.0009908775	0.0009866641	0.0009826738	0.0009788972	0.0009753239	0.0009719444	0.00096874987	0.0009657308	0.00096287846	0.0009601847	0.00095764146	0.00095524004	0.00095297344	0.000950835	0.00094881724	0.0009469139	0.0009451184	0.0009434253	0.0009418282	0.00094032224	0.00093890226	0.0009375634	0.0009363011	0.00093511044	0.0009339877	0.0009329295	0.00093193137	0.0009309898	0.00093010167	0.0009292642	0.0009284736	0.0009277278	0.0009270244	0.00092635996	0.0009257331	0.0009251406	0.0009245814	0.0009240532
Sit	Target	0.0	0.0	0.001	0.0024884602	0.004175056	0.0058941348	0.0075519513	0.009097209	0.010504169	0.011762676	0.012872086	0.013837353	0.017228784	0.022114743	0.027794126	0.033803426	0.039894566	0.045919493	0.051781178	0.057414096	0.06277341	0.06783513	0.07600163	0.086087026	0.09710015	0.10846748	0.119858414	0.1310729	0.14199679	0.15255404	0.1626962	0.17240281	0.1816662	0.19048941	0.19887786	0.20684431	0.21440564	0.22157648	0.22837451	0.2348189	0.24092928	0.2467245	0.25222257	0.25744104	0.26239675	0.2671052	0.2715804	0.2758358	0.27988428	0.2837379	0.28740796	0.29090324	0.2942323	0.29740342	0.3004246	0.30330348	0.30604726	0.3086629	0.31115687	0.31353542	0.31580442	0.31796935	0.32003543	0.32200763	0.3238906	0.32568875	0.32740623	0.329047	0.33061478	0.3321131	0.33354536	0.33491468	0.33622408	0.337476	0.33867267	0.33981633	0.3409092	0.34195337	0.34295088	0.3439038	0.34481406	0.34568354	0.34651405	0.34730735	0.34806508	0.34878883	0.34948018	0.35014057	0.35077143	0.35137412	0.35194993	0.35250008	0.35302573	0.35352805	0.3540079	0.35446605	0.3549033	0.35532045	0.35571823	0.3560975
Sit	Cohort	0.0	0.0	0.001	0.00249845	0.004212572	0.005982162	0.007717189	0.009368687	0.010912155	0.012337853	0.013644926	0.014837641	0.018615358	0.024004852	0.030264309	0.036904305	0.043651816	0.05033939	0.056853835	0.06311806	0.06908211	0.0747188	0.080017	0.08476007	0.088787615	0.092080355	0.09467691	0.09663892	0.09803966	0.09894804	0.09942692	0.099536695	0.099327356	0.09884444	0.09812766	0.097224794	0.0962379	0.095181964	0.09407096	0.09291771	0.09173364	0.09052866	0.08931125	0.08808886	0.086867936	0.08565381	0.08445076	0.083262436	0.08209196	0.08094188	0.07981431	0.07871044	0.07763121	0.0765774	0.07554956	0.074548095	0.07357324	0.07262512	0.07170373	0.070808955	0.06994058	0.06909833	0.06828187	0.06749078	0.06672463	0.065982915	0.06526514	0.06457076	0.06389922	0.06324995	0.06262237	0.062015887	0.06142992	0.060863763	0.0603167	0.059788045	0.059277136	0.05878338	0.05830617	0.05784494	0.057399184	0.056968346	0.05655195	0.05614951	0.05576056	0.055384655	0.05502136	0.05467026	0.05433095	0.054003056	0.053686198	0.053379986	0.053084094	0.05280138	0.052533016	0.052278195	0.05203618	0.05180626	0.051587794	0.051380172
Sit	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0618506e-05	0.00025898172	0.00037703334	0.00041292398	0.00040326314	0.00038299328	0.00036367433	0.00034526407	0.00032772453	0.0016555436	0.0043955324	0.007776695	0.011396046	0.0150441965	0.018602759	0.022013938	0.025237069	0.028243745	0.03102471	0.033579227	0.035912078	0.038025517	0.039927185	0.04162814	0.043139484	0.044474125	0.045645684	0.046667818	0.047552988	0.04831261	0.048957918	0.049499724	0.049947362	0.05030835	0.0505902	0.050800145	0.0509451	0.051059812	0.05114693	0.051208373	0.051246163	0.05126229	0.05125873	0.05123734	0.051199898	0.051148057	0.05108336	0.051007226	0.050920967	0.050825793	0.050722804	0.050613	0.05049731	0.05037655	0.050251495	0.050122812	0.04999115	0.049857065	0.049721062	0.049590196	0.049466833	0.049350474	0.049240638	0.049136925	0.049038965	0.04894641	0.04885895	0.048776295	0.04869817	0.04862432	0.048554525	0.048488554	0.0484262	0.048367277	0.048311602	0.048258986	0.04820928	0.048162326	0.048117977	0.048076093	0.04803654	0.047999177	0.04796383	0.04793038	0.04789868	0.04786862	0.047840092
Sit	Embedding	0.0	0.0	0.0005	0.0012592151	0.0021395672	0.0030609195	0.0039766654	0.0048601143	0.005696685	0.006479288	0.0072055054	0.007875754	0.0101704355	0.013577163	0.017711475	0.022176344	0.02675388	0.031310577	0.035815272	0.04022636	0.044503093	0.04861959	0.053604003	0.059188325	0.06487458	0.0704182	0.075705424	0.08068459	0.08534317	0.08967833	0.09369403	0.09740469	0.10082629	0.103977025	0.106872305	0.109529905	0.11196816	0.114201955	0.11624699	0.118118994	0.11983315	0.12140338	0.122842394	0.12416224	0.1253742	0.12648821	0.12751296	0.1284566	0.12932673	0.13013041	0.13087407	0.13156207	0.13219865	0.13278787	0.13333356	0.13383935	0.1343086	0.1347444	0.13514967	0.13552701	0.13587886	0.13620743	0.13651472	0.13680264	0.13707283	0.13732684	0.13756606	0.13779181	0.1380052	0.1382073	0.1383991	0.13858145	0.13875517	0.13892063	0.1390781	0.13922787	0.13937026	0.13950565	0.13963437	0.13975674	0.13987313	0.13998385	0.14008921	0.14018953	0.1402851	0.14037621	0.1404631	0.14054602	0.14062524	0.14070098	0.14077343	0.1408428	0.14090925	0.140973	0.14103404	0.14109227	0.14114767	0.14120027	0.1412501	0.1412972
