Target	Category	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
Sat	Other	0.0	0.0	6.372549e-05	0.00016988075	0.00030286104	0.00045136138	0.00060729583	0.0007649703	0.0009204556	0.0010711163	0.0012152581	0.0013518664	0.0016749272	0.0021790522	0.0027530086	0.003329606	0.0038707987	0.00435735	0.004781815	0.0051438445	0.005447344	0.0056991824	0.0061770356	0.0067964927	0.0074773957	0.008148208	0.008768626	0.009320314	0.00979736	0.010203414	0.010542747	0.010821161	0.011046572	0.011226431	0.011368677	0.011479432	0.011563408	0.01162502	0.011667718	0.011694615	0.011708535	0.011711784	0.011706379	0.011694104	0.011676388	0.01165453	0.011629545	0.011602406	0.011573763	0.011544155	0.011514032	0.011483756	0.011453614	0.011423841	0.011394624	0.011366114	0.011338409	0.011311587	0.0112857185	0.011260831	0.011236942	0.011214063	0.011192189	0.01117131	0.011151413	0.011132467	0.0111144455	0.011097317	0.011081066	0.011065638	0.011051012	0.011037154	0.011024026	0.011011593	0.010999832	0.010988697	0.01097817	0.010968208	0.0109587945	0.010949896	0.010941481	0.010933529	0.010926021	0.01091892	0.0109122135	0.0109058805	0.010899896	0.01089424	0.010888901	0.0108838575	0.010879092	0.010874592	0.010870347	0.010866329	0.010862535	0.010858954	0.010855575	0.010852375	0.010849364	0.0108465105
Si	Target	0.0	0.0	0.001	0.002675273	0.0047866367	0.0071596745	0.009668595	0.012223864	0.014762812	0.017242566	0.019634748	0.021921523	0.027515933	0.035271507	0.04433097	0.05408211	0.06409639	0.07408032	0.08383832	0.09324493	0.1022243	0.110735245	0.11876054	0.12629917	0.13336082	0.13996185	0.14612283	0.1518666	0.1572171	0.16219835	0.16683398	0.17114685	0.17515874	0.17889033	0.18236107	0.1855892	0.1885918	0.19138478	0.19398294	0.19640008	0.19864897	0.20074148	0.20268865	0.20450069	0.20618708	0.20775667	0.20921758	0.21057744	0.21184328	0.21302167	0.21411866	0.21513993	0.21609071	0.2169759	0.21780002	0.2185673	0.21928167	0.21994679	0.22056603	0.22114258	0.22167934	0.22217907	0.22264434	0.2230775	0.22348078	0.22385621	0.22420572	0.22453108	0.224834	0.22511597	0.22537845	0.22562277	0.2258502	0.22606187	0.22625889	0.22644228	0.22661297	0.22677182	0.22691965	0.22705725	0.22718528	0.22730444	0.22741532	0.2275185	0.22761448	0.2277038	0.2277869	0.2278642	0.22793612	0.22800303	0.22806528	0.22812319	0.22817704	0.22822712	0.22827372	0.22831704	0.22835733	0.2283948	0.22842965	0.22846204
Si	Cohort	0.0	0.0	0.001	0.0026722762	0.004775817	0.007135222	0.0096243145	0.012153573	0.014660615	0.017103015	0.019452937	0.021693131	0.026286906	0.03236534	0.03928151	0.04658732	0.0539794	0.06125793	0.06829614	0.07501816	0.08138302	0.087373294	0.09298721	0.09823295	0.10312486	0.10768046	0.11191908	0.11586071	0.11952523	0.122931875	0.12609905	0.12904412	0.1317833	0.13433175	0.13670349	0.1389115	0.14096783	0.14288352	0.14466882	0.14633311	0.14788507	0.14933272	0.15068342	0.15194397	0.15312068	0.15421934	0.15524535	0.15620369	0.15709896	0.15793546	0.15871714	0.15944768	0.16013053	0.16076885	0.16136563	0.1619236	0.16244535	0.16293325	0.16338955	0.16381627	0.16421542	0.16458876	0.16493799	0.16526468	0.1655703	0.16585623	0.16612373	0.16637403	0.16660821	0.16682734	0.1670324	0.16722427	0.16740386	0.1675719	0.16772918	0.16787636	0.16801412	0.16814308	0.16826378	0.16837676	0.1684825	0.16858153	0.16867419	0.16876096	0.1688422	0.16891825	0.16898943	0.16905612	0.16911852	0.16917698	0.16923171	0.16928297	0.16933095	0.1693759	0.16941802	0.16945744	0.16949435	0.16952895	0.16956133	0.16959167
Si	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008373554	0.0022923572	0.0040830947	0.0060217753	0.0079867635	0.009902242	0.011723635	0.013427322	0.015003431	0.016450858	0.017773855	0.018979728	0.02007733	0.021075672	0.021983782	0.022810284	0.023563303	0.024250219	0.024877772	0.025452042	0.025978426	0.026461741	0.026906302	0.027315944	0.02769407	0.028043706	0.028367523	0.028667908	0.02894697	0.029206568	0.029448375	0.029673884	0.029884417	0.030081162	0.030265193	0.03043747	0.03059887	0.030750176	0.030892113	0.031025331	0.03115043	0.031267952	0.031378407	0.031482257	0.03157992	0.0316718	0.031758253	0.03183962	0.03191621	0.031988315	0.03205621	0.032120146	0.032180365	0.032237083	0.032290515	0.032340858	0.032388285	0.032432973	0.03247509	0.032514773	0.032552175	0.03258743	0.032620665	0.03265199	0.032681517	0.03270936	0.032735605	0.032760352	0.032783683	0.03280569	0.03282643	0.032845993	0.032864444	0.032881837	0.03289825	0.032913726	0.032928325	0.032942094	0.03295508	0.032967333	0.03297889	0.032989793	0.033000074	0.03300978	0.033018935	0.03302757	0.03303572	0.033043407
Si	Embedding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Si	Other	0.0	0.0	6.4039414e-05	0.00017066348	0.00030415817	0.00045314603	0.0006094952	0.0007674851	0.00092317327	0.00107392	0.0012180336	0.0013545051	0.0016938424	0.0022112038	0.0028031871	0.0034048706	0.003977626	0.0045003826	0.004963527	0.0053646835	0.005705854	0.0059915115	0.006227331	0.0064194	0.0065749404	0.0066993716	0.006797636	0.006873882	0.006932049	0.006975181	0.007005964	0.007026772	0.0070395027	0.007045656	0.007046509	0.007043154	0.0070364927	0.0070272866	0.007016166	0.0070036515	0.0069901687	0.006976062	0.0069616092	0.006947039	0.0069325226	0.006918203	0.0069041876	0.006890554	0.006877361	0.0068646492	0.0068524494	0.006840775	0.0068296306	0.0068190238	0.0068089436	0.006799379	0.0067903195	0.0067817597	0.006773679	0.0067660604	0.0067588794	0.006752118	0.0067457473	0.006739755	0.006734118	0.0067288154	0.0067238254	0.006719137	0.006714729	0.0067105894	0.0067066983	0.00670304	0.006699605	0.006696378	0.006693345	0.0066904994	0.006687825	0.006685313	0.006682952	0.0066807354	0.006678654	0.0066767004	0.0066748653	0.006673142	0.0066715223	0.006670001	0.006668576	0.0066672335	0.0066659725	0.006664793	0.006663678	0.006662634	0.006661655	0.006660734	0.00665987	0.0066590565	0.0066582924	0.0066575753	0.0066569014	0.0066562695
Sild	Target	0.0	0.0	0.001	0.002672276	0.0047758436	0.007135344	0.009624645	0.012154276	0.014661895	0.017105117	0.019456143	0.021697743	0.026021488	0.031636734	0.03795615	0.04457754	0.051232234	0.057746246	0.06401178	0.06996665	0.075579606	0.08083997	0.08896747	0.09883622	0.10962962	0.12077538	0.13188604	0.14270894	0.15308608	0.16292596	0.17218277	0.18084128	0.19279718	0.20666718	0.22145317	0.23645979	0.251219	0.26542827	0.2789042	0.29154643	0.303312	0.31419674	0.32422173	0.33342403	0.34184968	0.34954947	0.35657582	0.36298063	0.3688142	0.37412432	0.37895584	0.3833505	0.38734692	0.39098066	0.39428434	0.39728776	0.40001824	0.40250057	0.40475738	0.4068092	0.40867478	0.41037104	0.41191342	0.41331595	0.41459134	0.41575116	0.4168059	0.41776508	0.41863734	0.41943055	0.42015186	0.42080778	0.4214042	0.4219465	0.42243952	0.4228877	0.42329514	0.42366546	0.424002	0.4243078	0.42458558	0.42483795	0.4250672	0.42527533	0.42546427	0.42563578	0.4257914	0.4259326	0.42606068	0.42617682	0.4262821	0.4263775	0.42646393	0.4265422	0.426613	0.4266771	0.42673507	0.4267875	0.42683485	0.42687762
Sild	Cohort	0.0	0.0	0.001	0.002673275	0.0047794147	0.007143333	0.009638964	0.01217677	0.014694254	0.01714883	0.019512473	0.021767722	0.026785055	0.03357693	0.04140645	0.049755514	0.058267456	0.06670261	0.074904986	0.08277759	0.09026458	0.0973384	0.103990585	0.110172294	0.11587102	0.12109741	0.12587565	0.13023718	0.13421574	0.13784534	0.1411587	0.14418627	0.1469558	0.14946209	0.15171082	0.15371646	0.15549809	0.15707631	0.15847224	0.15970586	0.16079582	0.16175936	0.1626122	0.16336848	0.16404074	0.16464001	0.1651759	0.16565675	0.16608982	0.16648133	0.1668367	0.16716047	0.16745663	0.16772854	0.16797914	0.16821094	0.16842611	0.16862655	0.16881378	0.16898923	0.16915406	0.16930933	0.1694559	0.16959454	0.16972591	0.16985059	0.16996908	0.17008184	0.17018922	0.17029162	0.1703893	0.17048253	0.17057161	0.1706567	0.17073804	0.17081581	0.17089017	0.17096128	0.17102928	0.1710943	0.17115647	0.1712159	0.17127274	0.17132704	0.17137896	0.17142852	0.1714759	0.17152114	0.17156434	0.17160559	0.17164494	0.17168252	0.17171834	0.17175251	0.1717851	0.17181616	0.17184578	0.17187399	0.17190087	0.17192645
Sild	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sild	Embedding	0.0	0.0	0.001	0.002675273	0.0047866367	0.0071596745	0.009668595	0.012223864	0.014762812	0.017242566	0.019634748	0.021921523	0.027515933	0.035271507	0.04433097	0.05408211	0.06409639	0.07408032	0.08383832	0.09324493	0.1022243	0.110735245	0.11876054	0.12625471	0.13320711	0.13962938	0.1455461	0.15098876	0.15599144	0.16058864	0.16481404	0.16869928	0.17227371	0.17553674	0.17849761	0.18117341	0.18358517	0.1857553	0.18770647	0.18946026	0.19103691	0.19245514	0.19373216	0.1948835	0.19592309	0.19686335	0.19771528	0.19848855	0.19919173	0.1998324	0.20041719	0.20095192	0.20144176	0.20189124	0.2023044	0.20268477	0.20303556	0.20335953	0.20365915	0.20393664	0.20419396	0.20443289	0.20465498	0.20486164	0.20505412	0.20523357	0.205401	0.20555736	0.2057035	0.20584013	0.20596798	0.20608766	0.20619977	0.20630482	0.2064033	0.20649566	0.2065823	0.2066636	0.2067399	0.20681155	0.20687881	0.20694198	0.20700131	0.20705704	0.20710939	0.20715857	0.20720476	0.20724817	0.20728894	0.20732728	0.20736328	0.20739712	0.2074289	0.20745876	0.20748682	0.20751318	0.20753795	0.20756121	0.20758305	0.20760357
Sild	Other	0.0	0.0	6.25e-05	0.00016656099	0.00029684667	0.0004422531	0.0005948439	0.000749036	0.0009009816	0.0010481047	0.001188754	0.0013219449	0.0016732535	0.0022131545	0.002833954	0.0034677773	0.004074	0.0046302355	0.0051260293	0.005558496	0.005929353	0.0062429383	0.006700839	0.007264319	0.007876327	0.008486297	0.009058481	0.00957594	0.010030491	0.010420993	0.010751599	0.011028848	0.011403053	0.011836107	0.012292238	0.012743894	0.0131756365	0.013574363	0.013935083	0.014255604	0.0145355305	0.014776265	0.014980493	0.015151859	0.015294176	0.015410891	0.015505519	0.015581067	0.015640471	0.015686326	0.015720984	0.015746294	0.015763849	0.015774988	0.015780834	0.015782349	0.015780367	0.0157756	0.015768629	0.015759971	0.015750038	0.015739186	0.015727721	0.015715884	0.015703872	0.015691834	0.015679894	0.015668161	0.015656713	0.015645612	0.015634883	0.015624582	0.015614716	0.015605291	0.015596314	0.015587785	0.01557969	0.015572042	0.015564812	0.015557998	0.015551574	0.015545518	0.015539826	0.015534471	0.015529438	0.015524705	0.015520256	0.015516082	0.015512157	0.015508478	0.015505025	0.015501778	0.015498738	0.015495885	0.015493206	0.0154906865	0.015488335	0.015486117	0.015484044	0.015482096
Sip	Target	0.0	0.0	0.001	0.002672276	0.0047758184	0.00713523	0.009624335	0.012153618	0.0146606965	0.017103149	0.019453142	0.021693429	0.026423192	0.032735456	0.039954007	0.047607996	0.05537667	0.06304715	0.070482984	0.07760122	0.08435577	0.09072567	0.10064682	0.11273576	0.12598725	0.1396909	0.15336199	0.16668127	0.17944759	0.19154276	0.20290616	0.21351646	0.22337838	0.23251367	0.24095449	0.24873906	0.25590846	0.2625045	0.26856852	0.27414042	0.27925825	0.2839578	0.28827265	0.29223388	0.29587036	0.29920873	0.30227345	0.30508712	0.30767038	0.31004226	0.31222013	0.31421995	0.31605637	0.31774276	0.3192914	0.3207136	0.32201964	0.32321897	0.32432026	0.3253315	0.32626	0.32711244	0.32789505	0.32861343	0.32927284	0.32987803	0.33043337	0.33094293	0.33141035	0.33183908	0.33223227	0.33259282	0.33292335	0.3332263	0.3335039	0.33375823	0.33399117	0.33420447	0.33439973	0.33457845	0.33474195	0.3348915	0.33502826	0.33515328	0.33526748	0.3353718	0.33546704	0.33555397	0.33563328	0.33570558	0.33577144	0.33583146	0.3358861	0.33593583	0.33598107	0.33602214	0.33605945	0.33609334	0.33612406	0.3361519
Sip	Cohort	0.0	0.0	0.001	0.002673275	0.004779423	0.007143371	0.0096390685	0.01217699	0.014694653	0.017149486	0.019513471	0.02176916	0.026651153	0.03321069	0.040740497	0.04874536	0.056885973	0.06493565	0.072747916	0.08023273	0.08733919	0.09404316	0.10033851	0.10617731	0.11154727	0.11645812	0.12093362	0.12500505	0.12870595	0.13206947	0.13512756	0.13791002	0.14044426	0.14275512	0.14486517	0.14679466	0.14856167	0.15018226	0.1516707	0.15303972	0.15430075	0.15546389	0.15653817	0.15753168	0.1584516	0.15930437	0.16009577	0.16083099	0.16151465	0.16215096	0.1627437	0.16329631	0.16381185	0.16429313	0.16474271	0.1651629	0.16555583	0.16592343	0.16626748	0.1665896	0.16689132	0.16717398	0.16743891	0.16768722	0.16792007	0.16813843	0.16834325	0.16853541	0.16871573	0.16888495	0.1690438	0.1691929	0.16933288	0.16946433	0.16958775	0.16970368	0.16981256	0.16991484	0.17001091	0.17010117	0.17018594	0.17026561	0.17034043	0.17041077	0.17047684	0.17053895	0.17059727	0.1706521	0.17070363	0.17075205	0.17079754	0.17084032	0.17088051	0.1709183	0.1709538	0.17098714	0.1710185	0.17104799	0.17107569	0.17110173
Sip	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007235008	0.0020368875	0.0036408	0.005341468	0.007018268	0.008600339	0.010050014	0.011351257	0.0125016915	0.013507183	0.017008858	0.022107324	0.028149998	0.034673225	0.041358802	0.0479949	0.05444454	0.060623065	0.06648217	0.07199863	0.07716601	0.08198891	0.08647901	0.09065229	0.09452689	0.0981218	0.10145613	0.10454848	0.10741673	0.110077776	0.11254746	0.11484048	0.11697048	0.11895001	0.12079063	0.12250296	0.124096744	0.12558089	0.12696362	0.12825239	0.12945409	0.13057508	0.13162111	0.13259755	0.13350932	0.13436095	0.13515662	0.13590015	0.13659516	0.13724492	0.13785248	0.13842069	0.13895218	0.1394494	0.13991462	0.14034994	0.14075734	0.14113863	0.14149556	0.14182965	0.14214246	0.14243531	0.14270951	0.14296626	0.14320667	0.14343184	0.14364274	0.14384022	0.1440252	0.14419846	0.14436074	0.14451276	0.14465514	0.1447885	0.14491343	0.14503048	0.14514013	0.14524283	0.14533906	0.1454292	0.14551364	0.14559275	0.14566685	0.14573629	0.14580134	0.14586228	0.14591938	0.1459729
Sip	Embedding	0.0	0.0	0.001	0.002675273	0.0047866367	0.0071596745	0.009668595	0.012223864	0.014762812	0.017242566	0.019634748	0.021921523	0.027515933	0.035271507	0.04433097	0.05408211	0.06409639	0.07408032	0.08383832	0.09324493	0.1022243	0.110735245	0.11876054	0.12625429	0.13320526	0.1396243	0.1455356	0.15097055	0.15596317	0.16054773	0.16475761	0.16862443	0.17217767	0.17544462	0.17845035	0.18121777	0.18376772	0.186119	0.1882887	0.1902923	0.19214386	0.19385609	0.19544056	0.19690773	0.19826709	0.1995273	0.20069619	0.20178092	0.20278803	0.20372346	0.20459267	0.20540065	0.20615193	0.20685072	0.20750087	0.2081059	0.20866908	0.20919341	0.20968165	0.21013635	0.21055989	0.21095443	0.21132201	0.21166451	0.21198365	0.21228106	0.21255824	0.21281657	0.21305735	0.21328178	0.21349098	0.21368597	0.21386774	0.21403718	0.21419513	0.21434239	0.21447964	0.2146076	0.21472687	0.21483806	0.2149417	0.21503828	0.21512832	0.21521224	0.21529044	0.21536332	0.21543124	0.21549456	0.21555354	0.21560849	0.21565971	0.21570742	0.21575187	0.21579327	0.21583182	0.21586773	0.21590118	0.21593234	0.21596134	0.21598835
Sip	Other	0.0	0.0	6.341464e-05	0.00016899846	0.00030119077	0.0004487251	0.00060354895	0.00075999746	0.0009141667	0.0010634428	0.0012061504	0.0013412904	0.0016871522	0.002215734	0.0028221465	0.0034403575	0.004030913	0.004572136	0.005053972	0.005473725	0.0058331727	0.0061366325	0.00654345	0.007011512	0.007508732	0.007994818	0.008442019	0.008837971	0.009179107	0.009466489	0.009703671	0.009895867	0.01004831	0.010166195	0.010254293	0.010317401	0.010360045	0.010385776	0.010397947	0.01039898	0.010391029	0.010375981	0.010355378	0.010330476	0.010302342	0.010271862	0.010239799	0.010206768	0.010173286	0.010139759	0.01010653	0.010073853	0.010041959	0.010011015	0.009981136	0.009952395	0.009924843	0.009898535	0.009873481	0.009849674	0.0098271	0.009805728	0.009785522	0.009766437	0.009748434	0.009731471	0.009715491	0.00970046	0.009686321	0.009673034	0.009660551	0.009648834	0.009637834	0.00962751	0.009617832	0.009608751	0.009600236	0.00959226	0.00958479	0.009577795	0.009571248	0.009565116	0.009559377	0.009554012	0.00954899	0.009544297	0.009539902	0.00953579	0.009531945	0.009528352	0.009524985	0.009521838	0.009518892	0.009516135	0.009513553	0.00951114	0.009508876	0.009506761	0.009504778	0.009502921
Sit	Target	0.0	0.0	0.001	0.002672276	0.0047757886	0.007135094	0.009623963	0.012152827	0.014659254	0.017100776	0.019449523	0.021688217	0.026416037	0.032723837	0.039934374	0.047576427	0.055329297	0.06298038	0.07039366	0.07748662	0.08421367	0.09055427	0.100445494	0.112483725	0.12565205	0.13923652	0.15275377	0.1658898	0.17845047	0.1903243	0.20145671	0.21183133	0.22145677	0.23035774	0.23856872	0.24612962	0.25308278	0.2594712	0.26533696	0.27072033	0.2756595	0.28019017	0.2843458	0.28815737	0.29165345	0.29486036	0.29780227	0.3005014	0.30297807	0.30525085	0.30733678	0.30925137	0.31100893	0.31262246	0.31410387	0.31546408	0.31671306	0.31785995	0.3189131	0.31988022	0.3207683	0.32158378	0.32233262	0.3230202	0.3236515	0.3242311	0.32476318	0.3252516	0.32569987	0.32611126	0.32648876	0.32683516	0.32715285	0.32744423	0.3277115	0.3279565	0.3281811	0.32838693	0.32857555	0.32874835	0.3289066	0.32905146	0.32918406	0.32930538	0.3294164	0.32951793	0.32961074	0.32969555	0.32977304	0.3298438	0.32990837	0.32996726	0.33002096	0.33006993	0.33011454	0.3301552	0.33019215	0.33022577	0.33025634	0.33028412
Sit	Cohort	0.0	0.0	0.001	0.002673275	0.004779433	0.007143417	0.009639192	0.012177252	0.014695135	0.017150277	0.019514678	0.0217709	0.026653538	0.033214565	0.040747043	0.048755884	0.056901764	0.06495791	0.072777696	0.08027094	0.087386556	0.0941003	0.100405864	0.10624811	0.111611664	0.116505526	0.120953746	0.12498903	0.12864722	0.13196349	0.13497148	0.13770245	0.14018475	0.14244395	0.14450304	0.1463825	0.14810067	0.14967398	0.15111704	0.15244275	0.15366246	0.1547863	0.15582334	0.15678157	0.15766822	0.15848966	0.15925162	0.15995918	0.160617	0.16122913	0.16179934	0.16233094	0.16282694	0.16329007	0.16372281	0.16412742	0.16450591	0.1648602	0.16519196	0.1655028	0.16579409	0.1660672	0.16632336	0.16656366	0.16678916	0.16700082	0.1671995	0.1673861	0.1675613	0.16772588	0.16788048	0.16802572	0.16816218	0.16829044	0.16841096	0.16852422	0.16863067	0.16873074	0.16882479	0.1689132	0.16899632	0.16907446	0.1691479	0.16921695	0.16928184	0.16934288	0.16940026	0.16945417	0.16950488	0.16955255	0.16959734	0.16963947	0.16967906	0.16971628	0.16975129	0.16978419	0.16981511	0.16984417	0.1698715	0.16989718
Sit	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007768716	0.0021499032	0.0038234573	0.0056048655	0.007373039	0.009055785	0.0106136985	0.012028892	0.0132971965	0.014422833	0.018316574	0.023971597	0.030655606	0.03785011	0.04520039	0.05247283	0.05951901	0.06624902	0.0726131	0.07858867	0.084171094	0.08936743	0.0941922	0.098664224	0.10280466	0.10663571	0.11017946	0.11345717	0.116489016	0.119294025	0.121890046	0.12429365	0.12652011	0.12858355	0.13049693	0.13227208	0.1339199	0.1354503	0.13687237	0.13819447	0.13942419	0.14056846	0.14163372	0.14262578	0.14355005	0.14441143	0.1452145	0.1459634	0.14666201	0.14731388	0.14792226	0.1484902	0.1490205	0.14951573	0.14997832	0.15041049	0.15081428	0.15119164	0.15154432	0.15187398	0.15218216	0.15247029	0.15273972	0.15299164	0.15322724	0.1534476	0.1536537	0.1538465	0.15402685	0.15419559	0.15435344	0.15450113	0.15463932	0.15476862	0.1548896	0.15500282	0.15510876	0.15520792	0.1553007	0.15538757	0.15546884	0.1555449	0.1556161	0.15568276	0.15574513	0.15580352	0.15585817	0.15590933
Sit	Embedding	0.0	0.0	0.0005	0.0013376365	0.0023933183	0.0035798373	0.0048342976	0.006111932	0.007381406	0.008621283	0.009817374	0.010960761	0.014149907	0.018723207	0.024108464	0.029904779	0.035837222	0.041721903	0.047439817	0.05291761	0.058113616	0.06300781	0.06931798	0.07643095	0.08390904	0.091449626	0.0988518	0.10598883	0.112785645	0.11920212	0.12522194	0.1308445	0.13607918	0.1409417	0.14545144	0.14962968	0.1534983	0.15707918	0.16039339	0.16346096	0.16630061	0.16892989	0.17136511	0.1736214	0.17571265	0.17765173	0.1794504	0.1811195	0.18266894	0.18410785	0.1854446	0.18668687	0.18784168	0.18891555	0.18991439	0.19084372	0.19170856	0.19251356	0.19326304	0.19396093	0.19461092	0.19521636	0.1957804	0.19630593	0.19679564	0.197252	0.19767736	0.19807382	0.19844338	0.19878787	0.19910903	0.19940846	0.1996876	0.19994786	0.20019053	0.20041677	0.20062773	0.20082444	0.20100784	0.20117885	0.20133832	0.20148699	0.20162562	0.20175487	0.20187536	0.20198771	0.20209244	0.20219009	0.20228112	0.20236596	0.20244505	0.20251879	0.20258752	0.20265156	0.20271125	0.2027669	0.20281874	0.20286706	0.20291208	0.20295402
Sit	Other	0.0	0.0	6.341464e-05	0.00016899846	0.00030119077	0.0004487251	0.00060354895	0.00075999746	0.0009141667	0.0010634428	0.0012061504	0.0013412904	0.0016863714	0.0022140802	0.0028194736	0.003436503	0.004025721	0.0045654713	0.0050457227	0.0054638083	0.005821531	0.0061232327	0.0065803677	0.0071409675	0.007754608	0.008368673	0.008940521	0.009448481	0.009887475	0.01025865	0.010567056	0.010820595	0.011026287	0.011190648	0.011319907	0.011419285	0.01149288	0.011544913	0.011579517	0.011599951	0.01160877	0.011608091	0.011599732	0.011585211	0.011565826	0.011542651	0.011516609	0.0114884805	0.011458925	0.011428479	0.011397589	0.011366626	0.011335881	0.0113055995	0.011275963	0.011247107	0.011219155	0.0111921765	0.011166228	0.011141338	0.011117529	0.0110948095	0.011073164	0.011052579	0.01103303	0.011014494	0.0109969275	0.010980315	0.010964605	0.010949764	0.010935758	0.010922543	0.010910085	0.010898339	0.01088728	0.010876864	0.010867059	0.010857836	0.010849157	0.0108409915	0.010833311	0.010826096	0.010819308	0.010812929	0.010806933	0.010801292	0.010796001	0.010791021	0.010786343	0.010781944	0.01077781	0.010773931	0.010770282	0.010766852	0.0107636275	0.010760597	0.010757747	0.010755068	0.010752558	0.010750188
